datetime,type,value,unit,location
2024-01-15 22:00:00,in-situ,0.0420072478288581,m3/m3,Mabalane
2024-01-15 23:00:00,in-situ,0.0413018171456256,m3/m3,Mabalane
2024-01-16 00:00:00,in-situ,0.0406388243871745,m3/m3,Mabalane
2024-01-16 01:00:00,in-situ,0.0403288796391861,m3/m3,Mabalane
2024-01-16 02:00:00,in-situ,0.039974229231086,m3/m3,Mabalane
2024-01-16 03:00:00,in-situ,0.0396191218671152,m3/m3,Mabalane
2024-01-16 04:00:00,in-situ,0.039174594123214,m3/m3,Mabalane
2024-01-16 05:00:00,in-situ,0.0387293502055816,m3/m3,Mabalane
2024-01-16 06:00:00,in-situ,0.0385510518385726,m3/m3,Mabalane
2024-01-16 07:00:00,in-situ,0.0384618595877472,m3/m3,Mabalane
2024-01-16 08:00:00,in-situ,0.0392635569271332,m3/m3,Mabalane
2024-01-16 09:00:00,in-situ,0.0407715509998646,m3/m3,Mabalane
2024-01-16 10:00:00,in-situ,0.0423592827753156,m3/m3,Mabalane
2024-01-16 11:00:00,in-situ,0.0435440616287461,m3/m3,Mabalane
2024-01-16 12:00:00,in-situ,0.0445056403578483,m3/m3,Mabalane
2024-01-16 13:00:00,in-situ,0.0454203434265932,m3/m3,Mabalane
2024-01-16 14:00:00,in-situ,0.045811414757843,m3/m3,Mabalane
2024-01-16 15:00:00,in-situ,0.0457245589005625,m3/m3,Mabalane
2024-01-16 16:00:00,in-situ,0.0454203434265932,m3/m3,Mabalane
2024-01-16 17:00:00,in-situ,0.0448544628503037,m3/m3,Mabalane
2024-01-16 18:00:00,in-situ,0.0440689808033564,m3/m3,Mabalane
2024-01-16 19:00:00,in-situ,0.043281221913581,m3/m3,Mabalane
2024-01-16 20:00:00,in-situ,0.042491179117184,m3/m3,Mabalane
2024-01-16 21:00:00,in-situ,0.0417869957895474,m3/m3,Mabalane
2024-01-16 22:00:00,in-situ,0.0411693465895298,m3/m3,Mabalane
2024-01-16 23:00:00,in-situ,0.0406830737115571,m3/m3,Mabalane
2024-01-17 00:00:00,in-situ,0.0401959392462997,m3/m3,Mabalane
2024-01-17 01:00:00,in-situ,0.0398411175524209,m3/m3,Mabalane
2024-01-17 02:00:00,in-situ,0.0393080275895152,m3/m3,Mabalane
2024-01-17 03:00:00,in-situ,0.0389520617618149,m3/m3,Mabalane
2024-01-17 04:00:00,in-situ,0.0386402153746209,m3/m3,Mabalane
2024-01-17 05:00:00,in-situ,0.0384618595877472,m3/m3,Mabalane
2024-01-17 06:00:00,in-situ,0.0383726386124553,m3/m3,Mabalane
2024-01-17 07:00:00,in-situ,0.0385510518385726,m3/m3,Mabalane
2024-01-17 08:00:00,in-situ,0.0389075337909996,m3/m3,Mabalane
2024-01-17 09:00:00,in-situ,0.0397079415816341,m3/m3,Mabalane
2024-01-17 10:00:00,in-situ,0.0406830737115571,m3/m3,Mabalane
2024-01-17 11:00:00,in-situ,0.041831060373117,m3/m3,Mabalane
2024-01-17 12:00:00,in-situ,0.0431935522953567,m3/m3,Mabalane
2024-01-17 13:00:00,in-situ,0.0441126783616383,m3/m3,Mabalane
2024-01-17 14:00:00,in-situ,0.0442873983460598,m3/m3,Mabalane
2024-01-17 15:00:00,in-situ,0.0440252762177827,m3/m3,Mabalane
2024-01-17 16:00:00,in-situ,0.0436753864053098,m3/m3,Mabalane
2024-01-17 17:00:00,in-situ,0.043281221913581,m3/m3,Mabalane
2024-01-17 18:00:00,in-situ,0.042491179117184,m3/m3,Mabalane
2024-01-17 19:00:00,in-situ,0.0416988453503719,m3/m3,Mabalane
2024-01-17 20:00:00,in-situ,0.0412135105471792,m3/m3,Mabalane
2024-01-17 21:00:00,in-situ,0.0407715509998646,m3/m3,Mabalane
2024-01-17 22:00:00,in-situ,0.0402402598428597,m3/m3,Mabalane
2024-01-17 23:00:00,in-situ,0.0398854952539304,m3/m3,Mabalane
2024-01-18 00:00:00,in-situ,0.0389520617618149,m3/m3,Mabalane
2024-01-18 01:00:00,in-situ,0.0353670705288919,m3/m3,Mabalane
2024-01-18 02:00:00,in-situ,0.033920090438432,m3/m3,Mabalane
2024-01-18 03:00:00,in-situ,0.0318726123672948,m3/m3,Mabalane
2024-01-18 04:00:00,in-situ,0.0317812683340371,m3/m3,Mabalane
2024-01-18 05:00:00,in-situ,0.0315070595464759,m3/m3,Mabalane
2024-01-18 06:00:00,in-situ,0.0315070595464759,m3/m3,Mabalane
2024-01-18 07:00:00,in-situ,0.0314613323021951,m3/m3,Mabalane
2024-01-18 08:00:00,in-situ,0.0315984919333168,m3/m3,Mabalane
2024-01-18 09:00:00,in-situ,0.0318269440302485,m3/m3,Mabalane
2024-01-18 10:00:00,in-situ,0.0313698557058593,m3/m3,Mabalane
2024-01-18 11:00:00,in-situ,0.0313241063513812,m3/m3,Mabalane
2024-01-18 12:00:00,in-situ,0.0317812683340371,m3/m3,Mabalane
2024-01-18 13:00:00,in-situ,0.0322832964381375,m3/m3,Mabalane
2024-01-18 14:00:00,in-situ,0.0326023059019483,m3/m3,Mabalane
2024-01-18 15:00:00,in-situ,0.0330119326076306,m3/m3,Mabalane
2024-01-18 16:00:00,in-situ,0.033193798349271,m3/m3,Mabalane
2024-01-18 17:00:00,in-situ,0.0332392464745806,m3/m3,Mabalane
2024-01-18 18:00:00,in-situ,0.0333301207615609,m3/m3,Mabalane
2024-01-18 19:00:00,in-situ,0.0336933252385805,m3/m3,Mabalane
2024-01-18 20:00:00,in-situ,0.0342372550072708,m3/m3,Mabalane
2024-01-18 21:00:00,in-situ,0.0351866056541816,m3/m3,Mabalane
2024-01-18 22:00:00,in-situ,0.0369860331263184,m3/m3,Mabalane
2024-01-18 23:00:00,in-situ,0.0398854952539304,m3/m3,Mabalane
2024-01-19 00:00:00,in-situ,0.0428864864451976,m3/m3,Mabalane
2024-01-19 01:00:00,in-situ,0.045811414757843,m3/m3,Mabalane
2024-01-19 02:00:00,in-situ,0.0490055387097647,m3/m3,Mabalane
2024-01-19 03:00:00,in-situ,0.053430923318534,m3/m3,Mabalane
2024-01-19 04:00:00,in-situ,0.0602613176403219,m3/m3,Mabalane
2024-01-19 05:00:00,in-situ,0.0676349249141702,m3/m3,Mabalane
2024-01-19 06:00:00,in-situ,0.0733587436100865,m3/m3,Mabalane
2024-01-19 07:00:00,in-situ,0.0774224037518294,m3/m3,Mabalane
2024-01-19 08:00:00,in-situ,0.0803979276892775,m3/m3,Mabalane
2024-01-19 09:00:00,in-situ,0.0822486269043699,m3/m3,Mabalane
2024-01-19 10:00:00,in-situ,0.0832248811628284,m3/m3,Mabalane
2024-01-19 11:00:00,in-situ,0.0837863026724963,m3/m3,Mabalane
2024-01-19 12:00:00,in-situ,0.0841598536913954,m3/m3,Mabalane
2024-01-19 13:00:00,in-situ,0.0840478496114162,m3/m3,Mabalane
2024-01-19 14:00:00,in-situ,0.083487041588035,m3/m3,Mabalane
2024-01-19 15:00:00,in-situ,0.0828123348715433,m3/m3,Mabalane
2024-01-19 16:00:00,in-situ,0.0816458781956551,m3/m3,Mabalane
2024-01-19 17:00:00,in-situ,0.080549538470571,m3/m3,Mabalane
2024-01-19 18:00:00,in-situ,0.0796764757592339,m3/m3,Mabalane
2024-01-19 19:00:00,in-situ,0.0788384173936427,m3/m3,Mabalane
2024-01-19 20:00:00,in-situ,0.0780357453298301,m3/m3,Mabalane
2024-01-19 21:00:00,in-situ,0.0771920021964264,m3/m3,Mabalane
2024-01-19 22:00:00,in-situ,0.0765380144135177,m3/m3,Mabalane
2024-01-19 23:00:00,in-situ,0.0759208943318169,m3/m3,Mabalane
2024-01-20 00:00:00,in-situ,0.0753796358233231,m3/m3,Mabalane
2024-01-20 01:00:00,in-situ,0.0748371806251246,m3/m3,Mabalane
2024-01-20 02:00:00,in-situ,0.0742546468918596,m3/m3,Mabalane
2024-01-20 03:00:00,in-situ,0.073787625310511,m3/m3,Mabalane
2024-01-20 04:00:00,in-situ,0.0733587436100865,m3/m3,Mabalane
2024-01-20 05:00:00,in-situ,0.0718321376846036,m3/m3,Mabalane
2024-01-20 06:00:00,in-situ,0.0717143157810978,m3/m3,Mabalane
2024-01-20 07:00:00,in-situ,0.072028383224328,m3/m3,Mabalane
2024-01-20 08:00:00,in-situ,0.0723028662054463,m3/m3,Mabalane
2024-01-20 09:00:00,in-situ,0.07245957716918,m3/m3,Mabalane
2024-01-20 10:00:00,in-situ,0.0728509210000358,m3/m3,Mabalane
2024-01-20 11:00:00,in-situ,0.073787625310511,m3/m3,Mabalane
2024-01-20 12:00:00,in-situ,0.0747983879457421,m3/m3,Mabalane
2024-01-20 13:00:00,in-situ,0.0754183367921321,m3/m3,Mabalane
2024-01-20 14:00:00,in-situ,0.0756117500951742,m3/m3,Mabalane
2024-01-20 15:00:00,in-situ,0.0754183367921321,m3/m3,Mabalane
2024-01-20 16:00:00,in-situ,0.0749535219330159,m3/m3,Mabalane
2024-01-20 17:00:00,in-situ,0.0744101241470358,m3/m3,Mabalane
2024-01-20 18:00:00,in-situ,0.0736317545863957,m3/m3,Mabalane
2024-01-20 19:00:00,in-situ,0.0729682035005565,m3/m3,Mabalane
2024-01-20 20:00:00,in-situ,0.07245957716918,m3/m3,Mabalane
2024-01-20 21:00:00,in-situ,0.072028383224328,m3/m3,Mabalane
2024-01-20 22:00:00,in-situ,0.0715964379028686,m3/m3,Mabalane
2024-01-20 23:00:00,in-situ,0.071084986147061,m3/m3,Mabalane
2024-01-21 00:00:00,in-situ,0.0706908443975971,m3/m3,Mabalane
2024-01-21 01:00:00,in-situ,0.0702565664469963,m3/m3,Mabalane
2024-01-21 02:00:00,in-situ,0.0699402519481472,m3/m3,Mabalane
2024-01-21 03:00:00,in-situ,0.0695839181513058,m3/m3,Mabalane
2024-01-21 04:00:00,in-situ,0.0691873946141907,m3/m3,Mabalane
2024-01-21 05:00:00,in-situ,0.069028608953095,m3/m3,Mabalane
2024-01-21 06:00:00,in-situ,0.0689491783167346,m3/m3,Mabalane
2024-01-21 07:00:00,in-situ,0.0689491783167346,m3/m3,Mabalane
2024-01-21 08:00:00,in-situ,0.0699006844158762,m3/m3,Mabalane
2024-01-21 09:00:00,in-situ,0.0709274043806205,m3/m3,Mabalane
2024-01-21 10:00:00,in-situ,0.0715964379028686,m3/m3,Mabalane
2024-01-21 11:00:00,in-situ,0.0723420532452195,m3/m3,Mabalane
2024-01-21 12:00:00,in-situ,0.0728509210000358,m3/m3,Mabalane
2024-01-21 13:00:00,in-situ,0.0729682035005565,m3/m3,Mabalane
2024-01-21 14:00:00,in-situ,0.0725378954677975,m3/m3,Mabalane
2024-01-21 15:00:00,in-situ,0.071203106960325,m3/m3,Mabalane
2024-01-21 16:00:00,in-situ,0.0696631474021394,m3/m3,Mabalane
2024-01-21 17:00:00,in-situ,0.0681933282144098,m3/m3,Mabalane
2024-01-21 18:00:00,in-situ,0.0667148470739049,m3/m3,Mabalane
2024-01-21 19:00:00,in-situ,0.0653888439069859,m3/m3,Mabalane
2024-01-21 20:00:00,in-situ,0.0642178054635904,m3/m3,Mabalane
2024-01-21 21:00:00,in-situ,0.0632851969058821,m3/m3,Mabalane
2024-01-21 22:00:00,in-situ,0.0625529408163915,m3/m3,Mabalane
2024-01-21 23:00:00,in-situ,0.0619002796096973,m3/m3,Mabalane
2024-01-22 00:00:00,in-situ,0.0611640415598526,m3/m3,Mabalane
2024-01-22 01:00:00,in-situ,0.0607130759528922,m3/m3,Mabalane
2024-01-22 02:00:00,in-situ,0.0604667607000972,m3/m3,Mabalane
2024-01-22 03:00:00,in-situ,0.0599322673220094,m3/m3,Mabalane
2024-01-22 04:00:00,in-situ,0.0594379027348567,m3/m3,Mabalane
2024-01-22 05:00:00,in-situ,0.0591077993659259,m3/m3,Mabalane
2024-01-22 06:00:00,in-situ,0.0589012703477009,m3/m3,Mabalane
2024-01-22 07:00:00,in-situ,0.0587772736915026,m3/m3,Mabalane
2024-01-22 08:00:00,in-situ,0.0595615827491422,m3/m3,Mabalane
2024-01-22 09:00:00,in-situ,0.0609181584920859,m3/m3,Mabalane
2024-01-22 10:00:00,in-situ,0.0619819533850446,m3/m3,Mabalane
2024-01-22 11:00:00,in-situ,0.0619819533850446,m3/m3,Mabalane
2024-01-22 12:00:00,in-situ,0.0623083880337925,m3/m3,Mabalane
2024-01-22 13:00:00,in-situ,0.0624306936769597,m3/m3,Mabalane
2024-01-22 14:00:00,in-situ,0.0617777200724414,m3/m3,Mabalane
2024-01-22 15:00:00,in-situ,0.0612049991812116,m3/m3,Mabalane
2024-01-22 16:00:00,in-situ,0.0601379730388335,m3/m3,Mabalane
2024-01-22 17:00:00,in-situ,0.0589839017602509,m3/m3,Mabalane
2024-01-22 18:00:00,in-situ,0.0579491078492309,m3/m3,Mabalane
2024-01-22 19:00:00,in-situ,0.0569934367914307,m3/m3,Mabalane
2024-01-22 20:00:00,in-situ,0.0561177908814183,m3/m3,Mabalane
2024-01-22 21:00:00,in-situ,0.0553229995491649,m3/m3,Mabalane
2024-01-22 22:00:00,in-situ,0.0546938223900801,m3/m3,Mabalane
2024-01-22 23:00:00,in-situ,0.0541473113678674,m3/m3,Mabalane
2024-01-23 00:00:00,in-situ,0.0535153055991738,m3/m3,Mabalane
2024-01-23 01:00:00,in-situ,0.052881778644662,m3/m3,Mabalane
2024-01-23 02:00:00,in-situ,0.0524585802197332,m3/m3,Mabalane
2024-01-23 03:00:00,in-situ,0.0522043352691961,m3/m3,Mabalane
2024-01-23 04:00:00,in-situ,0.0519074068158752,m3/m3,Mabalane
2024-01-23 05:00:00,in-situ,0.0517800496858968,m3/m3,Mabalane
2024-01-23 06:00:00,in-situ,0.0516951108821686,m3/m3,Mabalane
2024-01-23 07:00:00,in-situ,0.051482644625762,m3/m3,Mabalane
2024-01-23 08:00:00,in-situ,0.0515251515101269,m3/m3,Mabalane
2024-01-23 09:00:00,in-situ,0.0516526312615485,m3/m3,Mabalane
2024-01-23 10:00:00,in-situ,0.051992277532916,m3/m3,Mabalane
2024-01-23 11:00:00,in-situ,0.052585610998716,m3/m3,Mabalane
2024-01-23 12:00:00,in-situ,0.0536839890402321,m3/m3,Mabalane
2024-01-23 13:00:00,in-situ,0.0549037160807033,m3/m3,Mabalane
2024-01-23 14:00:00,in-situ,0.0555742475330262,m3/m3,Mabalane
2024-01-23 15:00:00,in-situ,0.0551134417499316,m3/m3,Mabalane
2024-01-23 16:00:00,in-situ,0.0541893910993002,m3/m3,Mabalane
2024-01-23 17:00:00,in-situ,0.053430923318534,m3/m3,Mabalane
2024-01-23 18:00:00,in-situ,0.052585610998716,m3/m3,Mabalane
2024-01-23 19:00:00,in-situ,0.0518649612476824,m3/m3,Mabalane
2024-01-23 20:00:00,in-situ,0.0511423439663971,m3/m3,Mabalane
2024-01-23 21:00:00,in-situ,0.050545765826772,m3/m3,Mabalane
2024-01-23 22:00:00,in-situ,0.0499478459474389,m3/m3,Mabalane
2024-01-23 23:00:00,in-situ,0.0496055737521755,m3/m3,Mabalane
2024-01-24 00:00:00,in-situ,0.0492628617324362,m3/m3,Mabalane
2024-01-24 01:00:00,in-situ,0.0488767842103866,m3/m3,Mabalane
2024-01-24 02:00:00,in-situ,0.0484471543269666,m3/m3,Mabalane
2024-01-24 03:00:00,in-situ,0.0475858218608595,m3/m3,Mabalane
2024-01-24 04:00:00,in-situ,0.0455507634011125,m3/m3,Mabalane
2024-01-24 05:00:00,in-situ,0.0452898605443685,m3/m3,Mabalane
2024-01-24 06:00:00,in-situ,0.0453768561238788,m3/m3,Mabalane
2024-01-24 07:00:00,in-situ,0.0460718148761851,m3/m3,Mabalane
2024-01-24 08:00:00,in-situ,0.0468515104170882,m3/m3,Mabalane
2024-01-24 09:00:00,in-situ,0.0479306869055322,m3/m3,Mabalane
2024-01-24 10:00:00,in-situ,0.0494342727591231,m3/m3,Mabalane
2024-01-24 11:00:00,in-situ,0.050545765826772,m3/m3,Mabalane
2024-01-24 12:00:00,in-situ,0.0509720297877822,m3/m3,Mabalane
2024-01-24 13:00:00,in-situ,0.0511423439663971,m3/m3,Mabalane
2024-01-24 14:00:00,in-situ,0.0511849054363879,m3/m3,Mabalane
2024-01-24 15:00:00,in-situ,0.0507589833017113,m3/m3,Mabalane
2024-01-24 16:00:00,in-situ,0.0500760847549871,m3/m3,Mabalane
2024-01-24 17:00:00,in-situ,0.0493914303211335,m3/m3,Mabalane
2024-01-24 18:00:00,in-situ,0.0487479676753751,m3/m3,Mabalane
2024-01-24 19:00:00,in-situ,0.0481029533212362,m3/m3,Mabalane
2024-01-24 20:00:00,in-situ,0.0475858218608595,m3/m3,Mabalane
2024-01-24 21:00:00,in-situ,0.0471973185721074,m3/m3,Mabalane
2024-01-24 22:00:00,in-situ,0.0467649889048068,m3/m3,Mabalane
2024-01-24 23:00:00,in-situ,0.0462452755073909,m3/m3,Mabalane
2024-01-25 00:00:00,in-situ,0.0457679903192308,m3/m3,Mabalane
2024-01-25 01:00:00,in-situ,0.0451593147217364,m3/m3,Mabalane
2024-01-25 02:00:00,in-situ,0.0448544628503037,m3/m3,Mabalane
2024-01-25 03:00:00,in-situ,0.0444620059906969,m3/m3,Mabalane
2024-01-25 04:00:00,in-situ,0.0443310607860458,m3/m3,Mabalane
2024-01-25 05:00:00,in-situ,0.0439815646037052,m3/m3,Mabalane
2024-01-25 06:00:00,in-situ,0.043850387578336,m3/m3,Mabalane
2024-01-25 07:00:00,in-situ,0.0439815646037052,m3/m3,Mabalane
2024-01-25 08:00:00,in-situ,0.0446801076867616,m3/m3,Mabalane
2024-01-25 09:00:00,in-situ,0.0455507634011125,m3/m3,Mabalane
2024-01-25 10:00:00,in-situ,0.046418624670886,m3/m3,Mabalane
2024-01-25 11:00:00,in-situ,0.047715198188187,m3/m3,Mabalane
2024-01-25 12:00:00,in-situ,0.0490484430961809,m3/m3,Mabalane
2024-01-25 13:00:00,in-situ,0.0496483818167668,m3/m3,Mabalane
2024-01-25 14:00:00,in-situ,0.0496055737521755,m3/m3,Mabalane
2024-01-25 15:00:00,in-situ,0.0491342312062133,m3/m3,Mabalane
2024-01-25 16:00:00,in-situ,0.0486190890720288,m3/m3,Mabalane
2024-01-25 17:00:00,in-situ,0.048059897092313,m3/m3,Mabalane
2024-01-25 18:00:00,in-situ,0.0474995363320713,m3/m3,Mabalane
2024-01-25 19:00:00,in-situ,0.0468947607479602,m3/m3,Mabalane
2024-01-25 20:00:00,in-situ,0.0462452755073909,m3/m3,Mabalane
2024-01-25 21:00:00,in-situ,0.0456811205006281,m3/m3,Mabalane
2024-01-25 22:00:00,in-situ,0.045202836991344,m3/m3,Mabalane
2024-01-25 23:00:00,in-situ,0.0447237069901227,m3/m3,Mabalane
2024-01-26 00:00:00,in-situ,0.0442873983460598,m3/m3,Mabalane
2024-01-26 01:00:00,in-situ,0.0439378459599122,m3/m3,Mabalane
2024-01-26 02:00:00,in-situ,0.0435440616287461,m3/m3,Mabalane
2024-01-26 03:00:00,in-situ,0.0434126734757377,m3/m3,Mabalane
2024-01-26 04:00:00,in-situ,0.0430619949786134,m3/m3,Mabalane
2024-01-26 05:00:00,in-situ,0.0427547809194217,m3/m3,Mabalane
2024-01-26 06:00:00,in-situ,0.0425790746552618,m3/m3,Mabalane
2024-01-26 07:00:00,in-situ,0.0425351304210654,m3/m3,Mabalane
2024-01-26 08:00:00,in-situ,0.0427986898233616,m3/m3,Mabalane
2024-01-26 09:00:00,in-situ,0.0434564765705866,m3/m3,Mabalane
2024-01-26 10:00:00,in-situ,0.0443310607860458,m3/m3,Mabalane
2024-01-26 11:00:00,in-situ,0.045463823739563,m3/m3,Mabalane
2024-01-26 12:00:00,in-situ,0.0464619445540136,m3/m3,Mabalane
2024-01-26 13:00:00,in-situ,0.0474995363320713,m3/m3,Mabalane
2024-01-26 14:00:00,in-situ,0.0486190890720288,m3/m3,Mabalane
2024-01-26 15:00:00,in-situ,0.0488767842103866,m3/m3,Mabalane
2024-01-26 16:00:00,in-situ,0.0484471543269666,m3/m3,Mabalane
2024-01-26 17:00:00,in-situ,0.0477583097779124,m3/m3,Mabalane
2024-01-26 18:00:00,in-situ,0.0470676925979232,m3/m3,Mabalane
2024-01-26 19:00:00,in-situ,0.046331964017757,m3/m3,Mabalane
2024-01-26 20:00:00,in-situ,0.0455507634011125,m3/m3,Mabalane
2024-01-26 21:00:00,in-situ,0.0449415983942843,m3/m3,Mabalane
2024-01-26 22:00:00,in-situ,0.0444620059906969,m3/m3,Mabalane
2024-01-26 23:00:00,in-situ,0.0440689808033564,m3/m3,Mabalane
2024-01-27 00:00:00,in-situ,0.0436316185195972,m3/m3,Mabalane
2024-01-27 01:00:00,in-situ,0.0432373906296218,m3/m3,Mabalane
2024-01-27 02:00:00,in-situ,0.0428864864451976,m3/m3,Mabalane
2024-01-27 03:00:00,in-situ,0.0425351304210654,m3/m3,Mabalane
2024-01-27 04:00:00,in-situ,0.0421833219370856,m3/m3,Mabalane
2024-01-27 05:00:00,in-situ,0.0421833219370856,m3/m3,Mabalane
2024-01-27 06:00:00,in-situ,0.0418751178676207,m3/m3,Mabalane
2024-01-27 07:00:00,in-situ,0.0420072478288581,m3/m3,Mabalane
2024-01-27 08:00:00,in-situ,0.04240325529552,m3/m3,Mabalane
2024-01-27 09:00:00,in-situ,0.0431058544710638,m3/m3,Mabalane
2024-01-27 10:00:00,in-situ,0.0439815646037052,m3/m3,Mabalane
2024-01-27 11:00:00,in-situ,0.0449851556610666,m3/m3,Mabalane
2024-01-27 12:00:00,in-situ,0.045811414757843,m3/m3,Mabalane
2024-01-27 13:00:00,in-situ,0.0466351544918753,m3/m3,Mabalane
2024-01-27 14:00:00,in-situ,0.0473268820855221,m3/m3,Mabalane
2024-01-27 15:00:00,in-situ,0.0474995363320713,m3/m3,Mabalane
2024-01-27 16:00:00,in-situ,0.0471541168557457,m3/m3,Mabalane
2024-01-27 17:00:00,in-situ,0.0466784395837355,m3/m3,Mabalane
2024-01-27 18:00:00,in-situ,0.045941646205461,m3/m3,Mabalane
2024-01-27 19:00:00,in-situ,0.045246352265152,m3/m3,Mabalane
2024-01-27 20:00:00,in-situ,0.0446365013730652,m3/m3,Mabalane
2024-01-27 21:00:00,in-situ,0.0440252762177827,m3/m3,Mabalane
2024-01-27 22:00:00,in-situ,0.043500272621185,m3/m3,Mabalane
2024-01-27 23:00:00,in-situ,0.0430181284310137,m3/m3,Mabalane
2024-01-28 00:00:00,in-situ,0.0425790746552618,m3/m3,Mabalane
2024-01-28 01:00:00,in-situ,0.0421393140321191,m3/m3,Mabalane
2024-01-28 02:00:00,in-situ,0.041742924115704,m3/m3,Mabalane
2024-01-28 03:00:00,in-situ,0.0413900953296745,m3/m3,Mabalane
2024-01-28 04:00:00,in-situ,0.0411251755246468,m3/m3,Mabalane
2024-01-28 05:00:00,in-situ,0.0408599998156383,m3/m3,Mabalane
2024-01-28 06:00:00,in-situ,0.040904213549352,m3/m3,Mabalane
2024-01-28 07:00:00,in-situ,0.0408599998156383,m3/m3,Mabalane
2024-01-28 08:00:00,in-situ,0.0415224593499516,m3/m3,Mabalane
2024-01-28 09:00:00,in-situ,0.0427547809194217,m3/m3,Mabalane
2024-01-28 10:00:00,in-situ,0.0442000524011675,m3/m3,Mabalane
2024-01-28 11:00:00,in-situ,0.0455072970639993,m3/m3,Mabalane
2024-01-28 12:00:00,in-situ,0.0468082531364407,m3/m3,Mabalane
2024-01-28 13:00:00,in-situ,0.0477583097779124,m3/m3,Mabalane
2024-01-28 14:00:00,in-situ,0.04767207967291,m3/m3,Mabalane
2024-01-28 15:00:00,in-situ,0.0473268820855221,m3/m3,Mabalane
2024-01-28 16:00:00,in-situ,0.0467649889048068,m3/m3,Mabalane
2024-01-28 17:00:00,in-situ,0.0461585591300975,m3/m3,Mabalane
2024-01-28 18:00:00,in-situ,0.045463823739563,m3/m3,Mabalane
2024-01-28 19:00:00,in-situ,0.0446801076867616,m3/m3,Mabalane
2024-01-28 20:00:00,in-situ,0.0440252762177827,m3/m3,Mabalane
2024-01-28 21:00:00,in-situ,0.0434564765705866,m3/m3,Mabalane
2024-01-28 22:00:00,in-situ,0.0428425916648822,m3/m3,Mabalane
2024-01-28 23:00:00,in-situ,0.0423592827753156,m3/m3,Mabalane
2024-01-29 00:00:00,in-situ,0.0418751178676207,m3/m3,Mabalane
2024-01-29 01:00:00,in-situ,0.0414342237693285,m3/m3,Mabalane
2024-01-29 02:00:00,in-situ,0.0410368120683394,m3/m3,Mabalane
2024-01-29 03:00:00,in-situ,0.0406388243871745,m3/m3,Mabalane
2024-01-29 04:00:00,in-situ,0.0402845733067521,m3/m3,Mabalane
2024-01-29 05:00:00,in-situ,0.039974229231086,m3/m3,Mabalane
2024-01-29 06:00:00,in-situ,0.0397967327073437,m3/m3,Mabalane
2024-01-29 07:00:00,in-situ,0.0397523407174841,m3/m3,Mabalane
2024-01-29 08:00:00,in-situ,0.0403288796391861,m3/m3,Mabalane
2024-01-29 09:00:00,in-situ,0.0414342237693285,m3/m3,Mabalane
2024-01-29 10:00:00,in-situ,0.0427547809194217,m3/m3,Mabalane
2024-01-29 11:00:00,in-situ,0.0440252762177827,m3/m3,Mabalane
2024-01-29 12:00:00,in-situ,0.045202836991344,m3/m3,Mabalane
2024-01-29 13:00:00,in-situ,0.0460718148761851,m3/m3,Mabalane
2024-01-29 14:00:00,in-situ,0.0463752978258705,m3/m3,Mabalane
2024-01-29 15:00:00,in-situ,0.0462019208027154,m3/m3,Mabalane
2024-01-29 16:00:00,in-situ,0.0457245589005625,m3/m3,Mabalane
2024-01-29 17:00:00,in-situ,0.045115785455116,m3/m3,Mabalane
2024-01-29 18:00:00,in-situ,0.044374716206007,m3/m3,Mabalane
2024-01-29 19:00:00,in-situ,0.0435878435944795,m3/m3,Mabalane
2024-01-29 20:00:00,in-situ,0.0428425916648822,m3/m3,Mabalane
2024-01-29 21:00:00,in-situ,0.0421393140321191,m3/m3,Mabalane
2024-01-29 22:00:00,in-situ,0.0416547594923423,m3/m3,Mabalane
2024-01-29 23:00:00,in-situ,0.0411251755246468,m3/m3,Mabalane
2024-01-30 00:00:00,in-situ,0.040727315915384,m3/m3,Mabalane
2024-01-30 01:00:00,in-situ,0.0404174709145296,m3/m3,Mabalane
2024-01-30 02:00:00,in-situ,0.040018585509155,m3/m3,Mabalane
2024-01-30 03:00:00,in-situ,0.039574701286023,m3/m3,Mabalane
2024-01-30 04:00:00,in-situ,0.0391301019792529,m3/m3,Mabalane
2024-01-30 05:00:00,in-situ,0.0387739068596821,m3/m3,Mabalane
2024-01-30 06:00:00,in-situ,0.0386847863776314,m3/m3,Mabalane
2024-01-30 07:00:00,in-situ,0.03886299865118,m3/m3,Mabalane
2024-01-30 08:00:00,in-situ,0.0393969474411796,m3/m3,Mabalane
2024-01-30 09:00:00,in-situ,0.0403288796391861,m3/m3,Mabalane
2024-01-30 10:00:00,in-situ,0.0415665664933436,m3/m3,Mabalane
2024-01-30 11:00:00,in-situ,0.0427547809194217,m3/m3,Mabalane
2024-01-30 12:00:00,in-situ,0.0439815646037052,m3/m3,Mabalane
2024-01-30 13:00:00,in-situ,0.0447237069901227,m3/m3,Mabalane
2024-01-30 14:00:00,in-situ,0.0448544628503037,m3/m3,Mabalane
2024-01-30 15:00:00,in-situ,0.0449415983942843,m3/m3,Mabalane
2024-01-30 16:00:00,in-situ,0.0448108845706824,m3/m3,Mabalane
2024-01-30 17:00:00,in-situ,0.0442873983460598,m3/m3,Mabalane
2024-01-30 18:00:00,in-situ,0.0436753864053098,m3/m3,Mabalane
2024-01-30 19:00:00,in-situ,0.0430619949786134,m3/m3,Mabalane
2024-01-30 20:00:00,in-situ,0.04240325529552,m3/m3,Mabalane
2024-01-30 21:00:00,in-situ,0.0417869957895474,m3/m3,Mabalane
